date, value
2009/11/16,78.9
2009/11/17,79.256
2009/11/18,79.788
2009/11/19,77.814
2009/11/20,77.32
2009/11/23,77.56
2009/11/24,76.02
2009/11/25,77.96
2009/11/27,76.05
2009/11/30,77.28
2009/12/1,78.37
2009/12/2,76.6
2009/12/3,76.46
2009/12/4,75.47
2009/12/7,73.93
2009/12/8,72.62
2009/12/9,70.67
2009/12/10,70.54
2009/12/11,69.87
2009/12/14,69.51
2009/12/15,70.69
2009/12/16,72.66
2009/12/17,72.936
2009/12/18,73.784
2009/12/21,73.22
2009/12/22,74.03
2009/12/23,76.67
2009/12/24,78.05
2009/12/28,78.77
2009/12/29,78.87
2009/12/30,79.28
2009/12/31,79.36
2010/1/4,81.51
2010/1/5,81.77
2010/1/6,83.18
2010/1/7,82.66
2010/1/8,82.75
2010/1/11,82.52
2010/1/12,80.79
2010/1/13,79.65
2010/1/14,79.488
2010/1/15,78.148
2010/1/19,79.2
2010/1/20,77.716
2010/1/21,76.08
2010/1/22,74.54
2010/1/25,75.26
2010/1/26,74.71
2010/1/27,73.67
2010/1/28,73.64
2010/1/29,72.89
2010/2/1,74.43
2010/2/2,77.23
2010/2/3,76.98
2010/2/4,73.14
2010/2/5,71.19
2010/2/8,71.89
2010/2/9,73.75
2010/2/10,74.52
2010/2/11,75.28
2010/2/12,74.13
2010/2/16,77.01
2010/2/17,77.41
2010/2/18,79.204
2010/2/19,79.96
2010/2/22,80.28
2010/2/23,78.86
2010/2/24,80
2010/2/25,78.17
2010/2/26,79.66
2010/3/1,78.7
2010/3/2,79.68
2010/3/3,80.87
2010/3/4,80.21
2010/3/5,81.5
2010/3/8,81.87
2010/3/9,81.49
2010/3/10,82.09
2010/3/11,82.11
2010/3/12,81.24
2010/3/15,79.8
2010/3/16,81.7
2010/3/17,82.986
2010/3/18,82.336
2010/3/19,80.854
2010/3/22,81.53
2010/3/23,81.91
2010/3/24,80.61
2010/3/25,80.53
2010/3/26,80
2010/3/29,82.17
2010/3/30,82.37
2010/3/31,83.76
2010/4/1,84.87
2010/4/5,86.62
2010/4/6,86.84
2010/4/7,85.88
2010/4/8,85.39
2010/4/9,84.92
2010/4/12,84.34
2010/4/13,84.05
2010/4/14,85.84
2010/4/15,85.758
2010/4/16,83.812
2010/4/19,82.458
2010/4/20,83.77
2010/4/21,83.68
2010/4/22,83.7
2010/4/23,85.12
2010/4/26,84.2
2010/4/27,82.44
2010/4/28,83.22
2010/4/29,85.17
2010/4/30,86.15
2010/5/3,86.19
2010/5/4,82.74
2010/5/5,79.97
2010/5/6,77.11
2010/5/7,75.11
2010/5/10,76.8
2010/5/11,76.37
2010/5/12,75.65
2010/5/13,74.4
2010/5/14,71.61
2010/5/17,70.708
2010/5/18,70.726
2010/5/19,71.436
2010/5/20,70.242
2010/5/21,70.04
2010/5/24,70.21
2010/5/25,68.75
2010/5/26,71.51
2010/5/27,74.55
2010/5/28,73.97
2010/6/1,72.58
2010/6/2,72.86
2010/6/3,74.61
2010/6/4,71.51
2010/6/7,71.44
2010/6/8,71.99
2010/6/9,74.38
2010/6/10,75.48
2010/6/11,73.78
2010/6/14,75.12
2010/6/15,76.94
2010/6/16,77.67
2010/6/17,77.04
2010/6/18,77.612
2010/6/21,78.294
2010/6/22,77.722
2010/6/23,76.35
2010/6/24,76.51
2010/6/25,78.86
2010/6/28,78.25
2010/6/29,75.94
2010/6/30,75.63
2010/7/1,72.95
2010/7/2,72.14
2010/7/6,71.98
2010/7/7,74.07
2010/7/8,75.44
2010/7/9,76.09
2010/7/12,74.95
2010/7/13,77.15
2010/7/14,77.04
2010/7/15,76.698
2010/7/16,76.158
2010/7/19,76.756
2010/7/20,77.552
2010/7/21,76.56
2010/7/22,79.3
2010/7/23,78.98
2010/7/26,78.98
2010/7/27,77.5
2010/7/28,76.99
2010/7/29,78.36
2010/7/30,78.95
2010/8/2,81.34
2010/8/3,82.55
2010/8/4,82.47
2010/8/5,82.01
2010/8/6,80.7
2010/8/9,81.48
2010/8/10,80.25
2010/8/11,78.02
2010/8/12,75.74
2010/8/13,75.39
2010/8/16,75.24
2010/8/17,75.848
2010/8/18,75.564
2010/8/19,74.634
2010/8/20,73.748
2010/8/23,73.1
2010/8/24,71.63
2010/8/25,72.52
2010/8/26,73.36
2010/8/27,75.17
2010/8/30,74.7
2010/8/31,71.92
2010/9/1,73.91
2010/9/2,75.02
2010/9/3,74.6
2010/9/7,74.09
2010/9/8,74.67
2010/9/9,74.25
2010/9/10,76.45
2010/9/13,77.19
2010/9/14,76.8
2010/9/15,76.02
2010/9/16,74.57
2010/9/17,73.912
2010/9/20,75.392
2010/9/21,74.39
2010/9/22,74.408
2010/9/23,75.18
2010/9/24,76.49
2010/9/27,76.52
2010/9/28,76.18
2010/9/29,77.86
2010/9/30,79.97
2010/10/1,81.58
2010/10/4,81.47
2010/10/5,82.82
2010/10/6,83.23
2010/10/7,81.67
2010/10/8,82.66
2010/10/11,82.21
2010/10/12,81.67
2010/10/13,83.01
2010/10/14,82.69
2010/10/15,81.386
2010/10/18,83.368
2010/10/19,79.892
2010/10/20,82.386
2010/10/21,80.56
2010/10/22,81.69
2010/10/25,82.52
2010/10/26,82.55
2010/10/27,81.94
2010/10/28,82.18
2010/10/29,81.43
2010/11/1,82.95
2010/11/2,83.9
2010/11/3,84.69
2010/11/4,86.49
2010/11/5,86.85
2010/11/8,87.06
2010/11/9,86.72
2010/11/10,87.81
2010/11/11,87.81
2010/11/12,84.88
2010/11/15,84.86
2010/11/16,82.44
2010/11/17,80.68
2010/11/18,82.192
2010/11/19,81.886
2010/11/22,81.74
2010/11/23,81.25
2010/11/24,83.86
2010/11/26,83.76
2010/11/29,85.73
2010/11/30,84.11
2010/12/1,86.75
2010/12/2,88
2010/12/3,89.19
2010/12/6,89.38
2010/12/7,88.69
2010/12/8,88.28
2010/12/9,88.37
2010/12/10,87.79
2010/12/13,88.61
2010/12/14,88.28
2010/12/15,88.62
2010/12/16,87.84
2010/12/17,88.252
2010/12/20,89.146
2010/12/21,89.596
2010/12/22,90.48
2010/12/23,91.51
2010/12/27,91
2010/12/28,91.49
2010/12/29,91.12
2010/12/30,89.84
2010/12/31,91.38
2011/1/3,91.55
2011/1/4,89.38
2011/1/5,90.3
2011/1/6,88.38
2011/1/7,88.03
2011/1/10,89.25
2011/1/11,91.11
2011/1/12,91.86
2011/1/13,91.4
2011/1/14,91.746
2011/1/18,91.752
2011/1/19,91.43
2011/1/20,89.444
2011/1/21,89.11
2011/1/24,87.87
2011/1/25,86.19
2011/1/26,87.33
2011/1/27,85.64
2011/1/28,89.34
2011/1/31,92.19
2011/2/1,90.77
2011/2/2,90.86
2011/2/3,90.54
2011/2/4,89.03
2011/2/7,87.48
2011/2/8,86.94
2011/2/9,86.71
2011/2/10,86.73
2011/2/11,85.58
2011/2/14,84.81
2011/2/15,84.32
2011/2/16,85.56
2011/2/17,87.352
2011/2/18,88.306
2011/2/22,95.05
2011/2/23,98.1
2011/2/24,97.28
2011/2/25,97.88
2011/2/28,96.97
2011/3/1,99.63
2011/3/2,102.23
2011/3/3,101.91
2011/3/4,104.42
2011/3/7,105.44
2011/3/8,105.02
2011/3/9,104.38
2011/3/10,102.7
2011/3/11,101.16
2011/3/14,101.19
2011/3/15,97.18
2011/3/16,97.98
2011/3/17,101.614
2011/3/18,101.382
2011/3/21,102.786
2011/3/22,104.776
2011/3/23,105.75
2011/3/24,105.6
2011/3/25,105.4
2011/3/28,103.98
2011/3/29,104.79
2011/3/30,104.27
2011/3/31,106.72
2011/4/1,107.94
2011/4/4,108.47
2011/4/5,108.34
2011/4/6,108.83
2011/4/7,110.3
2011/4/8,112.79
2011/4/11,109.92
2011/4/12,106.25
2011/4/13,107.11
2011/4/14,108.228
2011/4/15,109.884
2011/4/18,107.462
2011/4/19,108.254
2011/4/20,111.45
2011/4/21,112.29
2011/4/25,112.28
2011/4/26,112.21
2011/4/27,112.76
2011/4/28,112.86
2011/4/29,113.93
2011/5/2,113.52
2011/5/3,111.05
2011/5/4,109.24
2011/5/5,99.8
2011/5/6,97.18
2011/5/9,102.55
2011/5/10,103.88
2011/5/11,98.21
2011/5/12,98.97
2011/5/13,99.65
2011/5/16,97.37
2011/5/17,97.014
2011/5/18,100.284
2011/5/19,98.734
2011/5/20,99.978
2011/5/23,97.7
2011/5/24,99.59
2011/5/25,101.32
2011/5/26,100.23
2011/5/27,100.59
2011/5/31,102.7
2011/6/1,100.29
2011/6/2,100.4
2011/6/3,100.22
2011/6/6,99.01
2011/6/7,99.09
2011/6/8,100.74
2011/6/9,101.93
2011/6/10,99.29
2011/6/13,97.3
2011/6/14,99.37
2011/6/15,94.81
2011/6/16,95.032
2011/6/17,93.166
2011/6/20,93.482
2011/6/21,94.016
2011/6/22,95.41
2011/6/23,91.02
2011/6/24,91.16
2011/6/27,90.61
2011/6/28,92.89
2011/6/29,94.77
2011/6/30,95.42
2011/7/1,94.94
2011/7/5,96.89
2011/7/6,96.65
2011/7/7,98.67
2011/7/8,96.2
2011/7/11,95.15
2011/7/12,97.43
2011/7/13,98.05
2011/7/14,95.69
2011/7/15,97.312
2011/7/18,96.058
2011/7/19,97.716
2011/7/20,98.348
2011/7/21,99.13
2011/7/22,99.87
2011/7/25,99.2
2011/7/26,99.59
2011/7/27,97.4
2011/7/28,97.44
2011/7/29,95.7
2011/8/1,94.89
2011/8/2,93.79
2011/8/3,91.93
2011/8/4,86.63
2011/8/5,86.88
2011/8/8,81.31
2011/8/9,79.3
2011/8/10,82.89
2011/8/11,85.72
2011/8/12,85.38
2011/8/15,87.88
2011/8/16,86.65
2011/8/17,87.61
2011/8/18,82.432
2011/8/19,82.35
2011/8/22,84.36
2011/8/23,85.44
2011/8/24,85.16
2011/8/25,85.3
2011/8/26,85.37
2011/8/29,87.27
2011/8/30,88.9
2011/8/31,88.81
2011/9/1,88.93
2011/9/2,86.45
2011/9/6,86.02
2011/9/7,89.34
2011/9/8,89.05
2011/9/9,87.24
2011/9/12,88.19
2011/9/13,90.21
2011/9/14,88.91
2011/9/15,89.438
2011/9/16,88.048
2011/9/19,85.766
2011/9/20,86.914
2011/9/21,85.92
2011/9/22,80.51
2011/9/23,79.85
2011/9/26,80.24
2011/9/27,84.45
2011/9/28,81.21
2011/9/29,82.14
2011/9/30,79.2
2011/10/3,77.61
2011/10/4,75.67
2011/10/5,79.68
2011/10/6,82.59
2011/10/7,82.98
2011/10/10,85.41
2011/10/11,85.81
2011/10/12,85.57
2011/10/13,84.23
2011/10/14,86.8
2011/10/17,86.428
2011/10/18,88.416
2011/10/19,86.218
2011/10/20,85.916
2011/10/21,87.4
2011/10/24,91.27
2011/10/25,93.17
2011/10/26,90.2
2011/10/27,93.96
2011/10/28,93.32
2011/10/31,93.19
2011/11/1,92.19
2011/11/2,92.51
2011/11/3,94.07
2011/11/4,94.26
2011/11/7,95.52
2011/11/8,96.8
2011/11/9,95.74
2011/11/10,97.78
2011/11/11,98.99
2011/11/14,98.14
2011/11/15,99.382
2011/11/16,102.594
2011/11/17,98.886
2011/11/18,97.618
2011/11/21,96.92
2011/11/22,98.01
2011/11/23,96.17
2011/11/25,96.77
2011/11/28,98.21
2011/11/29,99.79
2011/11/30,100.36
2011/12/1,100.2
2011/12/2,100.96
2011/12/5,100.99
2011/12/6,101.28
2011/12/7,100.49
2011/12/8,98.34
2011/12/9,99.41
2011/12/12,97.77
2011/12/13,100.14
2011/12/14,94.95
2011/12/15,93.91
2011/12/16,93.618
2011/12/19,93.982
2011/12/20,97.236
2011/12/21,98.67
2011/12/22,99.53
2011/12/23,99.68
2011/12/27,101.34
2011/12/28,99.36
2011/12/29,99.65
2011/12/30,98.83
2012/1/3,102.96
2012/1/4,103.22
2012/1/5,101.81
2012/1/6,101.56
2012/1/9,101.31
2012/1/10,102.24
2012/1/11,100.87
2012/1/12,99.1
2012/1/13,98.7
2012/1/17,100.742
2012/1/18,100.658
2012/1/19,100.48
2012/1/20,98.356
2012/1/23,99.58
2012/1/24,98.95
2012/1/25,99.4
2012/1/26,99.7
2012/1/27,99.56
2012/1/30,98.78
2012/1/31,98.48
2012/2/1,97.61
2012/2/2,96.36
2012/2/3,97.84
2012/2/6,96.91
2012/2/7,98.41
2012/2/8,98.71
2012/2/9,99.84
2012/2/10,98.67
2012/2/13,100.91
2012/2/14,100.74
2012/2/15,101.868
2012/2/16,102.442
2012/2/17,103.456
2012/2/21,106.168
2012/2/22,106.28
2012/2/23,107.83
2012/2/24,109.77
2012/2/27,108.56
2012/2/28,106.55
2012/2/29,107.07
2012/3/1,108.84
2012/3/2,106.7
2012/3/5,106.72
2012/3/6,104.7
2012/3/7,106.16
2012/3/8,106.58
2012/3/9,107.4
2012/3/12,106.34
2012/3/13,106.71
2012/3/14,105.43
2012/3/15,105.218
2012/3/16,107.268
2012/3/19,108.372
2012/3/20,105.978
2012/3/21,107.27
2012/3/22,105.35
2012/3/23,106.87
2012/3/26,107.03
2012/3/27,107.33
2012/3/28,105.41
2012/3/29,102.78
2012/3/30,103.02
2012/4/2,105.23
2012/4/3,104.01
2012/4/4,101.47
2012/4/5,103.31
2012/4/9,102.46
2012/4/10,101.02
2012/4/11,102.7
2012/4/12,103.64
2012/4/13,102.83
2012/4/16,102.93
2012/4/17,104.288
2012/4/18,102.85
2012/4/19,102.54
2012/4/20,103.714
2012/4/23,103.11
2012/4/24,103.55
2012/4/25,104.12
2012/4/26,104.55
2012/4/27,104.93
2012/4/30,104.87
2012/5/1,106.16
2012/5/2,105.22
2012/5/3,102.54
2012/5/4,98.49
2012/5/7,97.94
2012/5/8,97.01
2012/5/9,96.81
2012/5/10,97.08
2012/5/11,96.13
2012/5/14,94.78
2012/5/15,93.98
2012/5/16,92.81
2012/5/17,92.636
2012/5/18,91.608
2012/5/21,92.744
2012/5/22,91.812
2012/5/23,89.9
2012/5/24,90.66
2012/5/25,90.86
2012/5/29,90.76
2012/5/30,87.82
2012/5/31,86.53
2012/6/1,83.23
2012/6/4,83.98
2012/6/5,84.29
2012/6/6,85.02
2012/6/7,84.82
2012/6/8,84.1
2012/6/11,82.7
2012/6/12,83.32
2012/6/13,82.62
2012/6/14,83.91
2012/6/15,84.09
2012/6/18,83.402
2012/6/19,84.222
2012/6/20,81.52
2012/6/21,78.2
2012/6/22,79.76
2012/6/25,79.21
2012/6/26,79.36
2012/6/27,80.21
2012/6/28,77.69
2012/6/29,84.96
2012/7/2,83.75
2012/7/3,87.66
2012/7/5,87.22
2012/7/6,84.45
2012/7/9,85.99
2012/7/10,83.91
2012/7/11,85.81
2012/7/12,86.08
2012/7/13,87.1
2012/7/16,88.43
2012/7/17,89.284
2012/7/18,89.99
2012/7/19,92.846
2012/7/20,91.752
2012/7/23,88.14
2012/7/24,88.5
2012/7/25,88.97
2012/7/26,89.39
2012/7/27,90.13
2012/7/30,89.78
2012/7/31,88.06
2012/8/1,88.91
2012/8/2,87.13
2012/8/3,91.4
2012/8/6,92.2
2012/8/7,93.67
2012/8/8,93.35
2012/8/9,93.36
2012/8/10,92.87
2012/8/13,92.73
2012/8/14,93.43
2012/8/15,94.33
2012/8/16,95.658
2012/8/17,96.134
2012/8/20,96.144
2012/8/21,96.808
2012/8/22,97.26
2012/8/23,96.27
2012/8/24,96.15
2012/8/27,95.47
2012/8/28,96.33
2012/8/29,95.49
2012/8/30,94.62
2012/8/31,96.47
2012/9/4,95.3
2012/9/5,95.36
2012/9/6,95.53
2012/9/7,96.42
2012/9/10,96.54
2012/9/11,97.17
2012/9/12,97.01
2012/9/13,98.31
2012/9/14,99
2012/9/17,96.686
2012/9/18,95.422
2012/9/19,92.172
2012/9/20,92.31
2012/9/21,92.89
2012/9/24,91.93
2012/9/25,91.37
2012/9/26,89.98
2012/9/27,91.85
2012/9/28,92.19
2012/10/1,92.48
2012/10/2,91.89
2012/10/3,88.14
2012/10/4,91.71
2012/10/5,89.88
2012/10/8,89.33
2012/10/9,92.39
2012/10/10,91.25
2012/10/11,92.07
2012/10/12,91.86
2012/10/15,91.85
2012/10/16,92.09
2012/10/17,92.214
2012/10/18,92.272
2012/10/19,90.284
2012/10/22,88.666
2012/10/23,86.67
2012/10/24,85.73
2012/10/25,86.05
2012/10/26,86.28
2012/10/29,85.54
2012/10/30,85.68
2012/10/31,86.24
2012/11/1,87.09
2012/11/2,84.86
2012/11/5,85.65
2012/11/6,88.71
2012/11/7,84.44
2012/11/8,85.09
2012/11/9,86.07
2012/11/12,85.57
2012/11/13,85.472
2012/11/14,86.492
2012/11/15,85.702
2012/11/16,86.87
2012/11/19,89.28
2012/11/20,86.75
2012/11/21,87.38
2012/11/23,88.28
2012/11/26,87.74
2012/11/27,87.18
2012/11/28,86.49
2012/11/29,88.07
2012/11/30,88.91
2012/12/3,89.09
2012/12/4,88.5
2012/12/5,87.88
2012/12/6,86.26
2012/12/7,85.93
2012/12/10,85.56
2012/12/11,85.79
2012/12/12,86.77
2012/12/13,85.89
2012/12/14,86.834
2012/12/17,87.388
2012/12/18,88.212
2012/12/19,89.886
2012/12/20,90.13
2012/12/21,88.66
2012/12/24,88.61
2012/12/26,90.98
2012/12/27,90.87
2012/12/28,90.8
2012/12/31,91.82
2013/1/2,93.12
2013/1/3,92.92
2013/1/4,93.09
2013/1/7,93.19
2013/1/8,93.15
2013/1/9,93.1
2013/1/10,93.82
2013/1/11,93.56
2013/1/14,94.14
2013/1/15,93.28
2013/1/16,94.328
2013/1/17,95.67
2013/1/18,95.848
2013/1/22,96.592
2013/1/23,95.23
2013/1/24,95.95
2013/1/25,95.88
2013/1/28,96.44
2013/1/29,97.57
2013/1/30,97.94
2013/1/31,97.49
2013/2/1,97.77
2013/2/4,96.17
2013/2/5,96.64
2013/2/6,96.62
2013/2/7,95.83
2013/2/8,95.72
2013/2/11,97.03
2013/2/12,97.51
2013/2/13,97.01
2013/2/14,97.428
2013/2/15,96.08
2013/2/19,96.924
2013/2/20,95.068
2013/2/21,92.84
2013/2/22,93.13
2013/2/25,93.11
2013/2/26,92.63
2013/2/27,92.76
2013/2/28,92.05
2013/3/1,90.68
2013/3/4,90.12
2013/3/5,90.82
2013/3/6,90.43
2013/3/7,91.56
2013/3/8,91.95
2013/3/11,92.06
2013/3/12,92.54
