date, value
2013/3/13,92.52
2013/3/14,93.03
2013/3/15,93.524
2013/3/18,93.888
2013/3/19,92.376
2013/3/20,93.392
2013/3/21,92.45
2013/3/22,93.71
2013/3/25,94.81
2013/3/26,96.34
2013/3/27,96.58
2013/3/28,97.23
2013/4/1,97.07
2013/4/2,97.19
2013/4/3,94.45
2013/4/4,93.26
2013/4/5,92.7
2013/4/8,93.36
2013/4/9,94.2
2013/4/10,94.64
2013/4/11,93.51
2013/4/12,91.29
2013/4/15,88.71
2013/4/16,88.72
2013/4/17,86.738
2013/4/18,87.838
2013/4/19,88.166
2013/4/22,89.104
2013/4/23,89.18
2013/4/24,91.43
2013/4/25,93.64
2013/4/26,93
2013/4/29,94.5
2013/4/30,93.46
2013/5/1,91.03
2013/5/2,93.99
2013/5/3,95.61
2013/5/6,96.16
2013/5/7,95.62
2013/5/8,96.62
2013/5/9,96.39
2013/5/10,96.04
2013/5/13,95.17
2013/5/14,94.21
2013/5/15,94.3
2013/5/16,95.218
2013/5/17,96.128
2013/5/20,96.842
2013/5/21,96.176
2013/5/22,94.28
2013/5/23,94.25
2013/5/24,94.15
2013/5/28,95.01
2013/5/29,93.13
2013/5/30,93.61
2013/5/31,91.97
2013/6/3,93.45
2013/6/4,93.31
2013/6/5,93.74
2013/6/6,94.76
2013/6/7,96.03
2013/6/10,95.77
2013/6/11,95.38
2013/6/12,95.88
2013/6/13,96.69
2013/6/14,97.85
2013/6/17,97.822
2013/6/18,98.532
2013/6/19,98.384
2013/6/20,95.192
2013/6/21,93.69
2013/6/24,95.18
2013/6/25,95.32
2013/6/26,95.5
2013/6/27,97.05
2013/6/28,96.56
2013/7/1,97.99
2013/7/2,99.6
2013/7/3,101.24
2013/7/5,103.22
2013/7/8,103.14
2013/7/9,103.53
2013/7/10,106.52
2013/7/11,104.91
2013/7/12,105.95
2013/7/15,106.32
2013/7/16,106
2013/7/17,106.454
2013/7/18,107.948
2013/7/19,107.942
2013/7/22,106.934
2013/7/23,107.23
2013/7/24,105.39
2013/7/25,105.49
2013/7/26,104.7
2013/7/29,104.55
2013/7/30,103.08
2013/7/31,105.03
2013/8/1,107.89
2013/8/2,106.94
2013/8/5,106.56
2013/8/6,105.3
2013/8/7,104.37
2013/8/8,103.4
2013/8/9,105.97
2013/8/12,106.11
2013/8/13,106.83
2013/8/14,106.85
2013/8/15,107.302
2013/8/16,107.392
2013/8/19,106.956
2013/8/20,105.08
2013/8/21,103.85
2013/8/22,105.03
2013/8/23,106.42
2013/8/26,105.92
2013/8/27,109.01
2013/8/28,110.1
2013/8/29,108.8
2013/8/30,107.65
2013/9/3,108.54
2013/9/4,107.23
2013/9/5,108.37
2013/9/6,110.53
2013/9/9,109.52
2013/9/10,107.39
2013/9/11,107.56
2013/9/12,108.6
2013/9/13,108.21
2013/9/16,106.59
2013/9/17,105.3
2013/9/18,107.754
2013/9/19,106.072
2013/9/20,104.734
2013/9/23,103.59
2013/9/24,103.13
2013/9/25,102.66
2013/9/26,103.03
2013/9/27,102.87
2013/9/30,102.33
2013/10/1,102.04
2013/10/2,104.1
2013/10/3,103.31
2013/10/4,103.84
2013/10/7,103.03
2013/10/8,103.49
2013/10/9,101.61
2013/10/10,103.01
2013/10/11,102.02
2013/10/14,102.41
2013/10/15,101.21
2013/10/16,102.29
2013/10/17,100.71
2013/10/18,100.93
2013/10/21,99.496
2013/10/22,98.2
2013/10/23,96.86
2013/10/24,97.11
2013/10/25,97.85
2013/10/28,98.68
2013/10/29,98.2
2013/10/30,96.77
2013/10/31,96.38
2013/11/1,94.61
2013/11/4,94.62
2013/11/5,93.37
2013/11/6,94.8
2013/11/7,94.2
2013/11/8,94.6
2013/11/11,95.14
2013/11/12,93.04
2013/11/13,93.88
2013/11/14,93.76
2013/11/15,93.97
2013/11/18,93.29
2013/11/19,93.67
2013/11/20,93.746
2013/11/21,95.44
2013/11/22,94.84
2013/11/25,94.09
2013/11/26,93.68
2013/11/27,92.3
2013/11/29,92.72
2013/12/2,93.82
2013/12/3,96.04
2013/12/4,97.2
2013/12/5,97.38
2013/12/6,97.65
2013/12/9,97.34
2013/12/10,98.51
2013/12/11,97.44
2013/12/12,97.5
2013/12/13,96.6
2013/12/16,97.538
2013/12/17,97.32
2013/12/18,97.956
2013/12/19,98.986
2013/12/20,99.32
2013/12/23,98.91
2013/12/24,99.22
2013/12/26,99.55
2013/12/27,100.32
2013/12/30,99.29
2013/12/31,98.42
2014/1/2,95.44
2014/1/3,93.96
2014/1/6,93.43
2014/1/7,93.67
2014/1/8,92.33
2014/1/9,91.66
2014/1/10,92.72
2014/1/13,91.8
2014/1/14,92.59
2014/1/15,94.206
2014/1/16,94.016
2014/1/17,94.502
2014/1/21,94.974
2014/1/22,96.73
2014/1/23,97.32
2014/1/24,96.64
2014/1/27,95.72
2014/1/28,97.41
2014/1/29,97.36
2014/1/30,98.23
2014/1/31,97.49
2014/2/3,96.43
2014/2/4,97.19
2014/2/5,97.38
2014/2/6,97.84
2014/2/7,99.88
2014/2/10,100.06
2014/2/11,99.94
2014/2/12,100.37
2014/2/13,100.35
2014/2/14,100.266
2014/2/18,102.298
2014/2/19,103.028
2014/2/20,102.784
2014/2/21,102.2
2014/2/24,102.82
2014/2/25,101.83
2014/2/26,102.59
2014/2/27,102.4
2014/2/28,102.59
2014/3/3,104.92
2014/3/4,103.33
2014/3/5,101.45
2014/3/6,101.56
2014/3/7,102.58
2014/3/10,101.12
2014/3/11,100.03
2014/3/12,97.99
2014/3/13,98.2
2014/3/14,98.89
2014/3/17,97.988
2014/3/18,99.372
2014/3/19,99.65
2014/3/20,99.006
2014/3/21,99.46
2014/3/24,99.6
2014/3/25,99.19
2014/3/26,100.26
2014/3/27,101.28
2014/3/28,101.67
2014/3/31,101.58
2014/4/1,99.74
2014/4/2,99.62
2014/4/3,100.29
2014/4/4,101.14
2014/4/7,100.44
2014/4/8,102.56
2014/4/9,103.6
2014/4/10,103.4
2014/4/11,103.74
2014/4/14,104.05
2014/4/15,103.75
2014/4/16,103.614
2014/4/17,103.928
2014/4/21,103.938
2014/4/22,101.826
2014/4/23,101.44
2014/4/24,101.94
2014/4/25,100.6
2014/4/28,100.84
2014/4/29,101.28
2014/4/30,99.74
2014/5/1,99.42
2014/5/2,99.76
2014/5/5,99.48
2014/5/6,99.5
2014/5/7,100.77
2014/5/8,100.26
2014/5/9,99.99
2014/5/12,100.59
2014/5/13,101.7
2014/5/14,102.37
2014/5/15,101.426
2014/5/16,101.844
2014/5/19,102.31
2014/5/20,102.352
2014/5/21,104.07
2014/5/22,103.74
2014/5/23,104.35
2014/5/27,104.11
2014/5/28,102.72
2014/5/29,103.58
2014/5/30,102.71
2014/6/2,102.47
2014/6/3,102.66
2014/6/4,102.64
2014/6/5,102.48
2014/6/6,102.66
2014/6/9,104.41
2014/6/10,104.35
2014/6/11,104.4
2014/6/12,106.53
2014/6/13,106.91
2014/6/16,106.9
2014/6/17,106.262
2014/6/18,105.818
2014/6/19,106.202
2014/6/20,106.916
2014/6/23,106.17
2014/6/24,106.03
2014/6/25,106.5
2014/6/26,105.84
2014/6/27,105.74
2014/6/30,105.37
2014/7/1,105.34
2014/7/2,104.48
2014/7/3,104.06
2014/7/7,103.53
2014/7/8,103.4
2014/7/9,102.29
2014/7/10,102.93
2014/7/11,100.83
2014/7/14,100.91
2014/7/15,99.96
2014/7/16,101.2
2014/7/17,102.992
2014/7/18,102.658
2014/7/21,103.552
2014/7/22,102.796
2014/7/23,103.12
2014/7/24,102.07
2014/7/25,102.09
2014/7/28,101.67
2014/7/29,100.97
2014/7/30,100.27
2014/7/31,98.17
2014/8/1,97.88
2014/8/4,98.29
2014/8/5,97.38
2014/8/6,96.92
2014/8/7,97.34
2014/8/8,97.65
2014/8/11,98.08
2014/8/12,97.37
2014/8/13,97.59
2014/8/14,95.58
2014/8/15,96.944
2014/8/18,95.346
2014/8/19,93.508
2014/8/20,93.974
2014/8/21,93.96
2014/8/22,93.65
2014/8/25,93.35
2014/8/26,93.86
2014/8/27,93.88
2014/8/28,94.55
2014/8/29,95.96
2014/9/2,92.88
2014/9/3,95.54
2014/9/4,94.45
2014/9/5,93.29
2014/9/8,92.66
2014/9/9,92.75
2014/9/10,91.67
2014/9/11,92.83
2014/9/12,92.27
2014/9/15,92.92
2014/9/16,94.88
2014/9/17,94.176
2014/9/18,92.634
2014/9/19,91.954
2014/9/22,91
2014/9/23,91.56
2014/9/24,92.8
2014/9/25,92.53
2014/9/26,93.54
2014/9/29,94.57
2014/9/30,91.16
2014/10/1,90.73
2014/10/2,91.01
2014/10/3,89.74
2014/10/6,90.34
2014/10/7,88.85
2014/10/8,87.31
2014/10/9,85.77
2014/10/10,85.82
2014/10/13,85.74
2014/10/14,81.84
2014/10/15,81.78
2014/10/16,82.55
2014/10/17,82.474
2014/10/20,82.23
2014/10/21,82.554
2014/10/22,80.52
2014/10/23,82.09
2014/10/24,81.01
2014/10/27,81
2014/10/28,81.42
2014/10/29,82.2
2014/10/30,81.12
2014/10/31,80.54
2014/11/3,78.78
2014/11/4,77.19
2014/11/5,78.68
2014/11/6,77.91
2014/11/7,78.65
2014/11/10,77.4
2014/11/11,77.94
2014/11/12,77.18
2014/11/13,74.21
2014/11/14,75.82
2014/11/17,75.644
2014/11/18,74.622
2014/11/19,74.532
2014/11/20,75.796
2014/11/21,76.51
2014/11/24,75.78
2014/11/25,74.09
2014/11/26,73.69
2014/11/28,66.15
2014/12/1,69
2014/12/2,66.88
2014/12/3,67.38
2014/12/4,66.81
2014/12/5,65.84
2014/12/8,63.05
2014/12/9,63.82
2014/12/10,60.94
2014/12/11,59.95
2014/12/12,57.81
2014/12/15,55.91
2014/12/16,55.996
2014/12/17,56.598
2014/12/18,54.26
2014/12/19,57.008
2014/12/22,55.26
2014/12/23,57.12
2014/12/24,55.84
2014/12/26,54.73
2014/12/29,53.61
2014/12/30,54.12
2014/12/31,53.27
2015/1/2,52.69
2015/1/5,50.04
2015/1/6,47.93
2015/1/7,48.65
2015/1/8,48.79
2015/1/9,48.36
2015/1/12,46.07
2015/1/13,45.89
2015/1/14,48.576
2015/1/15,46.442
2015/1/16,48.954
2015/1/20,46.454
2015/1/21,47.78
2015/1/22,46.31
2015/1/23,45.59
2015/1/26,45.15
2015/1/27,46.23
2015/1/28,44.45
2015/1/29,44.53
2015/1/30,48.24
2015/2/2,49.57
2015/2/3,53.05
2015/2/4,48.45
2015/2/5,50.48
2015/2/6,51.69
2015/2/9,52.86
2015/2/10,50.02
2015/2/11,48.84
2015/2/12,51.21
2015/2/13,52.78
2015/2/17,53.682
2015/2/18,52.412
2015/2/19,51.562
2015/2/20,50.716
2015/2/23,49.45
2015/2/24,49.28
2015/2/25,50.99
2015/2/26,48.17
2015/2/27,49.76
2015/3/2,49.59
2015/3/3,50.52
2015/3/4,51.53
2015/3/5,50.76
2015/3/6,49.61
2015/3/9,50
2015/3/10,48.29
2015/3/11,48.17
2015/3/12,47.05
2015/3/13,44.84
2015/3/16,43.88
2015/3/17,43.806
2015/3/18,45.456
2015/3/19,44.902
2015/3/20,46.4
2015/3/23,47.45
2015/3/24,47.51
2015/3/25,49.21
2015/3/26,51.43
2015/3/27,48.87
2015/3/30,48.68
2015/3/31,47.6
2015/4/1,50.09
2015/4/2,49.14
2015/4/6,52.14
2015/4/7,53.98
2015/4/8,50.42
2015/4/9,50.79
2015/4/10,51.64
2015/4/13,51.91
2015/4/14,53.29
2015/4/15,56.39
2015/4/16,56.99
2015/4/17,56.372
2015/4/20,57.28
2015/4/21,56.34
2015/4/22,56.16
2015/4/23,57.74
2015/4/24,57.15
2015/4/27,56.99
2015/4/28,57.06
2015/4/29,58.58
2015/4/30,59.63
2015/5/1,59.15
2015/5/4,58.93
2015/5/5,60.4
2015/5/6,60.93
2015/5/7,58.94
2015/5/8,59.39
2015/5/11,59.25
2015/5/12,60.75
2015/5/13,60.5
2015/5/14,60.072
2015/5/15,60.03
2015/5/18,59.916
2015/5/19,57.844
2015/5/20,58.98
2015/5/21,60.72
2015/5/22,59.72
2015/5/26,58.03
2015/5/27,57.51
2015/5/28,57.68
2015/5/29,60.3
2015/6/1,60.2
2015/6/2,61.26
2015/6/3,59.64
2015/6/4,58
2015/6/5,59.13
2015/6/8,58.14
2015/6/9,60.14
2015/6/10,61.43
2015/6/11,60.77
2015/6/12,59.96
2015/6/15,59.52
2015/6/16,59.97
2015/6/17,60.002
2015/6/18,60.598
2015/6/19,59.826
2015/6/22,60.24
2015/6/23,61.01
2015/6/24,60.27
2015/6/25,59.7
2015/6/26,59.63
2015/6/29,58.33
2015/6/30,59.47
2015/7/1,56.96
2015/7/2,56.93
2015/7/6,52.53
2015/7/7,52.33
2015/7/8,51.65
2015/7/9,52.78
2015/7/10,52.74
2015/7/13,52.2
2015/7/14,53.04
2015/7/15,51.41
2015/7/16,50.976
2015/7/17,51.018
2015/7/20,50.324
2015/7/21,50.76
2015/7/22,49.19
2015/7/23,48.45
2015/7/24,48.14
2015/7/27,47.39
2015/7/28,47.98
2015/7/29,48.79
2015/7/30,48.52
2015/7/31,47.12
2015/8/3,45.17
2015/8/4,45.74
2015/8/5,45.15
2015/8/6,44.66
2015/8/7,43.87
2015/8/10,44.96
2015/8/11,43.08
2015/8/12,43.3
2015/8/13,42.23
2015/8/14,42.5
2015/8/17,41.978
2015/8/18,42.82
2015/8/19,41.082
2015/8/20,41.284
2015/8/21,40.45
2015/8/24,38.24
2015/8/25,39.31
2015/8/26,38.6
2015/8/27,42.56
2015/8/28,45.22
2015/8/31,49.2
2015/9/1,45.41
2015/9/2,46.25
2015/9/3,46.75
2015/9/4,46.05
2015/9/8,45.94
2015/9/9,44.15
2015/9/10,45.92
2015/9/11,44.63
2015/9/14,44
2015/9/15,44.59
2015/9/16,47.15
2015/9/17,46.96
2015/9/18,44.816
2015/9/21,46.848
2015/9/22,46.254
2015/9/23,44.48
2015/9/24,44.91
2015/9/25,45.7
2015/9/28,44.43
2015/9/29,45.23
2015/9/30,45.09
2015/10/1,44.74
2015/10/2,45.54
2015/10/5,46.26
2015/10/6,48.53
2015/10/7,47.81
2015/10/8,49.43
2015/10/9,49.63
2015/10/12,47.1
2015/10/13,46.66
2015/10/14,46.64
2015/10/15,46.478
2015/10/16,47.444
2015/10/19,46.124
2015/10/20,46.142
2015/10/21,45.2
2015/10/22,45.38
2015/10/23,44.6
2015/10/26,43.98
2015/10/27,43.2
2015/10/28,45.94
2015/10/29,46.06
2015/10/30,46.59
2015/11/2,46.14
2015/11/3,47.9
2015/11/4,46.32
2015/11/5,45.2
2015/11/6,44.29
2015/11/9,43.87
2015/11/10,44.21
2015/11/11,42.93
2015/11/12,41.75
2015/11/13,40.74
2015/11/16,41.74
2015/11/17,40.878
2015/11/18,41.23
2015/11/19,41.248
2015/11/20,41.598
2015/11/23,41.75
2015/11/24,42.87
2015/11/25,43.04
2015/11/27,41.71
2015/11/30,41.65
2015/12/1,41.85
2015/12/2,39.94
2015/12/3,41.08
2015/12/4,39.97
2015/12/7,37.65
2015/12/8,37.51
2015/12/9,37.16
2015/12/10,36.76
2015/12/11,35.62
2015/12/14,36.31
2015/12/15,37.35
2015/12/16,35.766
2015/12/17,35.478
2015/12/18,35.528
2015/12/21,35.596
2015/12/22,36.14
2015/12/23,37.5
2015/12/24,38.1
2015/12/28,36.81
2015/12/29,37.87
2015/12/30,36.6
2015/12/31,37.04
2016/1/4,36.76
2016/1/5,35.97
2016/1/6,33.97
2016/1/7,33.27
2016/1/8,33.16
2016/1/11,31.41
2016/1/12,30.44
2016/1/13,30.48
2016/1/14,31.382
2016/1/15,29.808
2016/1/19,29.126
2016/1/20,27.99
2016/1/21,29.53
2016/1/22,32.19
2016/1/25,30.34
2016/1/26,31.45
2016/1/27,32.3
2016/1/28,33.22
2016/1/29,33.62
2016/2/1,31.62
2016/2/2,29.88
2016/2/3,32.28
2016/2/4,31.72
2016/2/5,30.89
2016/2/8,29.69
2016/2/9,27.94
2016/2/10,27.45
2016/2/11,26.21
2016/2/12,29.44
2016/2/16,29.04
2016/2/17,31.124
2016/2/18,31.634
2016/2/19,30.906
2016/2/22,33.008
2016/2/23,31.87
2016/2/24,32.15
2016/2/25,33.07
2016/2/26,32.78
2016/2/29,33.75
2016/3/1,34.4
2016/3/2,34.66
2016/3/3,34.57
2016/3/4,35.92
2016/3/7,37.9
2016/3/8,36.5
2016/3/9,38.29
2016/3/10,37.84
2016/3/11,38.5
2016/3/14,37.18
2016/3/15,36.34
2016/3/16,38.768
2016/3/17,40.784
2016/3/18,40.46
2016/3/21,41.198
2016/3/22,41.45
2016/3/23,39.79
2016/3/24,39.46
2016/3/28,39.39
2016/3/29,38.28
2016/3/30,38.32
2016/3/31,38.34
2016/4/1,36.79
2016/4/4,35.7
2016/4/5,35.89
2016/4/6,37.75
2016/4/7,37.26
2016/4/8,39.72
2016/4/11,40.36
2016/4/12,42.17
2016/4/13,41.76
2016/4/14,41.5
2016/4/15,40.63
2016/4/18,40.344
2016/4/19,41.914
2016/4/20,43.87
2016/4/21,43.18
2016/4/22,43.73
2016/4/25,42.64
2016/4/26,44.04
2016/4/27,45.33
2016/4/28,46.03
2016/4/29,45.92
2016/5/2,44.78
2016/5/3,43.65
2016/5/4,43.78
2016/5/5,44.32
2016/5/6,44.66
2016/5/9,43.44
2016/5/10,44.66
2016/5/11,46.23
2016/5/12,46.7
2016/5/13,46.21
2016/5/16,47.72
2016/5/17,48.446
2016/5/18,48.426
2016/5/19,48.466
2016/5/20,48.278
2016/5/23,48.08
2016/5/24,48.62
2016/5/25,49.56
2016/5/26,49.48
2016/5/27,49.33
2016/5/31,49.1
2016/6/1,49.01
2016/6/2,49.17
2016/6/3,48.62
2016/6/6,49.69
2016/6/7,50.36
2016/6/8,51.23
2016/6/9,50.56
2016/6/10,49.07
2016/6/13,48.88
2016/6/14,48.49
2016/6/15,48.01
2016/6/16,46.316
2016/6/17,48.212
2016/6/20,49.724
2016/6/21,49.65
2016/6/22,49.13
2016/6/23,50.11
2016/6/24,47.64
2016/6/27,46.33
2016/6/28,47.85
2016/6/29,49.88
2016/6/30,48.33
2016/7/1,48.99
2016/7/5,46.6
2016/7/6,47.43
2016/7/7,45.14
